Cluster Index	Z	x	y	z	
117	4.47	45	60	19
117	3.86	44	63	20
116	3.98	49	43	39
116	3.86	51	44	39
116	3.56	51	47	41
115	4.7	50	53	34
115	3.73	51	56	31
114	5.03	48	18	22
114	3.72	46	18	23
114	3.65	48	21	24
113	4.13	50	56	27
113	3.89	49	57	29
113	3.69	49	55	29
112	3.67	23	21	18
112	3.44	25	16	18
112	3.38	23	19	18
111	4.57	19	23	36
111	4.13	19	21	38
110	4.34	47	56	21
110	3.59	48	56	23
109	5.25	50	22	35
109	4.18	51	24	37
108	3.57	33	46	27
108	3.49	34	48	28
108	3.35	33	45	29
107	4.71	25	32	25
107	4.12	29	33	26
106	3.73	40	27	41
106	3.73	38	30	41
105	3.68	30	38	50
105	3.4	30	36	50
105	3.3	30	40	49
104	4.04	29	34	9
104	3.9	31	32	8
104	3.72	31	35	8
103	4.77	44	48	33
103	3.81	47	45	34
102	5.39	19	52	42
102	3.73	17	51	39
101	3.99	32	27	8
101	3.62	30	29	8
101	3.4	29	27	8
100	4.88	42	28	29
100	3.89	42	26	29
99	4.05	44	56	36
98	4.15	9	38	19
97	4.12	34	31	32
96	3.63	43	32	20
95	3.9	49	48	29
95	3.67	49	49	32
94	3.82	33	34	40
94	3.75	34	36	41
93	4.74	18	38	44
93	4.5	20	38	43
93	3.53	19	40	43
92	3.97	14	53	35
92	3.82	12	54	34
91	5.21	43	24	34
91	4.17	44	26	33
90	3.81	18	19	22
90	3.64	16	20	21
89	4.11	30	41	15
89	3.5	29	40	19
89	3.28	30	42	17
88	5.39	32	35	51
88	4.65	34	33	51
87	4.11	39	44	36
86	4.44	34	40	28
86	4.01	34	40	25
85	4.12	23	11	27
85	3.79	21	12	26
84	4.56	13	50	36
83	4.38	45	42	35
82	3.71	35	35	22
82	3.64	37	37	22
82	3.54	35	37	21
81	4.49	44	20	35
80	3.99	40	38	14
80	3.82	38	36	14
80	3.44	39	35	12
79	3.85	34	35	30
78	4.52	48	38	29
77	3.87	53	29	38
77	3.87	52	27	37
76	4.38	56	42	33
75	3.77	10	44	31
74	5.54	30	21	34
73	3.81	26	63	32
73	3.62	27	61	32
72	4.11	38	58	36
72	4.06	37	57	34
71	4.23	21	18	27
71	3.18	22	16	26
70	4.13	26	49	41
70	3.6	26	51	41
69	3.82	43	27	41
69	3.65	42	26	43
68	4.13	22	55	41
68	3.5	22	54	43
67	4.74	27	35	20
66	3.71	40	51	24
66	3.64	41	53	24
65	3.93	23	32	44
65	3.6	23	30	43
64	3.67	39	23	21
63	4.14	47	30	40
62	4.76	45	35	34
62	4.09	47	36	35
61	3.89	38	16	21
61	3.32	40	15	21
60	4.23	20	39	18
60	3.87	20	41	16
59	4.25	38	62	27
59	4.08	38	62	29
59	3.73	38	64	27
58	3.72	16	58	33
57	4.72	47	18	33
56	4.28	33	29	35
56	3.41	31	28	36
55	4.3	36	36	40
55	3.47	36	34	39
54	4.06	45	16	35
54	3.8	47	19	35
53	4.72	31	15	36
52	3.36	37	64	29
52	3.24	36	66	29
51	4.26	40	44	17
50	3.64	42	53	18
49	3.98	28	26	42
48	3.67	41	25	26
47	4.06	43	60	25
47	3.97	43	60	27
46	3.47	45	58	28
46	3.18	45	57	26
45	3.65	43	64	26
44	3.83	47	54	25
44	3.7	48	56	25
43	3.53	21	15	36
43	3.5	18	16	36
42	4.13	34	29	40
41	4.18	57	35	21
40	3.4	16	29	23
40	3.34	14	30	22
39	4.24	34	47	37
38	3.54	45	46	37
37	3.72	45	41	40
37	3.56	47	42	38
36	3.77	29	13	22
35	3.85	32	40	38
34	4.99	29	30	38
33	3.46	41	41	42
33	3.36	40	40	39
32	4.43	56	39	29
32	4.17	56	41	29
31	4.05	25	34	16
30	4.15	32	34	24
29	3.81	34	37	24
29	3.66	34	38	26
28	3.51	38	61	22
28	3.43	39	63	21
27	4.58	24	55	29
27	3.18	26	54	27
26	3.7	53	38	36
26	3.62	54	38	38
25	3.78	44	18	20
24	3.89	47	20	19
24	3.59	49	18	19
23	4.26	47	19	26
23	3.43	47	21	26
22	4.45	35	29	37
21	4.43	8	30	26
20	3.91	13	18	21
20	3.53	15	16	22
19	3.64	47	23	41
19	3.57	47	21	39
18	3.99	28	33	45
17	4.67	27	37	49
16	3.56	39	26	43
15	4.32	38	24	45
14	3.45	44	15	32
13	3.2	41	39	12
12	3.98	37	34	31
11	4.14	26	10	28
10	4.18	41	49	13
9	3.63	37	34	49
8	5.12	40	38	44
8	4.07	39	36	44
7	4.12	35	42	47
6	4.49	37	36	42
5	4	40	31	33
4	3.55	34	38	32
3	4.52	36	32	49
2	3.74	41	33	48
2	3.64	40	30	48
1	3.37	14	22	35
