Cluster Index	Z	x	y	z	
76	3.62	24	23	35
75	4.3	35	61	26
75	3.83	36	62	28
74	4.07	23	62	27
74	3.97	24	62	29
73	4.08	33	29	30
73	3.27	32	30	28
72	5.4	44	59	36
72	4.1	41	61	37
71	4.86	9	36	32
70	4.48	54	37	31
69	4.73	30	47	31
69	3.85	29	50	30
68	4.12	44	35	41
67	4.7	29	56	40
66	3.77	21	53	30
66	3.49	21	55	28
66	3.4	19	55	30
65	3.92	46	65	21
65	3.64	46	64	23
64	3.73	11	41	18
64	3.63	12	43	17
63	3.39	22	46	25
63	3.31	22	47	27
62	4.38	32	21	13
61	3.94	26	20	25
61	3.38	24	21	26
60	3.79	51	26	25
59	3.98	49	36	27
59	3.47	47	36	25
58	3.5	20	17	14
57	3.97	24	66	25
56	3.63	22	18	34
55	4.2	35	30	49
54	3.69	27	27	16
54	3.38	27	26	18
53	3.79	52	56	26
52	4.17	35	59	20
51	4.31	49	31	34
50	4.34	30	56	28
49	4.45	47	21	8
48	3.74	22	20	26
47	4.25	35	64	17
46	3.85	50	55	35
46	3.39	51	54	33
45	5.44	47	63	26
45	4.5	47	65	25
44	3.68	55	30	34
44	3.39	56	30	32
43	3.96	45	15	12
43	3.88	47	16	13
42	3.71	30	65	23
41	4.88	30	22	25
41	3.4	30	22	28
40	4.17	22	66	22
39	4.14	39	57	23
38	3.97	40	25	45
37	3.79	36	45	41
36	3.65	46	21	11
35	5.3	8	44	28
34	4.29	48	48	18
33	4.53	47	23	14
32	4.52	38	41	18
32	3.52	38	39	17
31	3.67	44	42	34
31	3.26	42	42	35
30	4.56	38	62	20
30	4	37	60	22
29	4.27	14	58	22
28	3.56	30	61	40
28	3.31	29	59	41
27	4.44	33	24	44
26	4.13	14	49	26
26	3.75	17	49	24
25	5.31	8	42	18
24	4.24	39	52	28
23	4.15	28	55	19
22	4.05	33	24	28
21	3.66	36	56	24
21	3.16	35	57	27
20	3.89	41	60	20
20	3.52	40	58	18
19	4.58	28	21	10
19	4.24	25	19	10
18	3.72	11	47	35
17	4.13	43	45	42
16	4.11	46	55	19
16	3.77	48	56	19
15	4.16	32	24	10
14	3.47	26	60	19
13	4.01	25	68	27
12	3.3	21	55	39
11	3.27	15	31	39
10	3.82	19	27	13
10	3.52	17	28	14
9	3.9	51	37	16
8	4.33	55	38	24
8	3.89	54	40	23
7	3.9	43	42	38
6	4.12	44	48	20
5	4.29	22	63	25
4	4.25	48	58	23
4	4.11	50	60	25
3	4.96	39	28	35
2	3.54	24	50	19
2	3.28	23	52	19
1	3.65	13	43	24
1	3.28	13	45	24
