Cluster Index	Z	x	y	z	
50	4.23	41	57	36
50	3.92	42	59	38
49	3.47	22	23	15
49	3.39	23	25	19
49	3.31	21	25	20
49	3.29	24	22	16
49	2.61	24	22	14
48	3.86	8	39	34
48	3.43	8	41	35
48	3.21	9	44	33
48	2.99	10	42	36
48	2.81	8	40	32
48	2.78	8	38	32
47	4.76	25	60	35
47	3.93	24	60	33
46	3.66	15	36	19
46	3.5	17	34	19
46	3.45	20	33	17
46	2.43	18	33	16
45	3.72	23	39	15
45	3.35	21	40	12
45	2.7	23	39	13
44	4.31	19	59	34
44	3.43	20	60	31
43	3.67	18	58	29
43	3.09	20	58	29
43	2.86	19	56	30
43	2.75	19	54	32
42	4.86	40	19	20
42	3.85	36	19	19
42	3.04	41	22	21
41	4.97	20	43	38
41	3.88	17	44	39
40	4.11	36	11	16
40	3.52	38	11	16
40	3.32	35	13	16
40	3.06	39	14	16
39	2.78	42	19	14
39	2.7	44	18	14
39	2.52	42	15	16
38	4.2	53	49	16
38	3.14	52	51	17
38	3.06	52	51	21
38	2.87	51	49	13
37	3.11	40	47	12
37	3.03	42	49	12
37	2.92	42	46	12
37	2.8	45	45	11
36	4.07	37	59	39
36	3.65	41	59	40
35	3.81	25	56	17
35	3.51	23	53	18
35	3.08	25	54	18
34	3.66	27	38	37
34	2.49	30	39	38
33	3.42	50	62	24
33	3.01	52	60	22
33	2.61	50	63	22
32	3	50	26	29
32	2.79	52	24	30
32	2.77	52	26	29
31	3.59	28	48	32
31	3.35	31	48	31
31	3.13	26	46	34
30	3.81	25	53	41
30	3.12	24	55	36
30	3.11	26	54	39
29	3.35	53	42	31
29	2.83	53	44	32
29	2.69	54	44	30
29	2.63	53	43	34
28	3.93	49	24	38
28	2.97	46	25	40
27	4.28	29	52	27
26	3.17	32	57	17
26	3.08	31	59	15
26	2.58	32	57	15
25	3.79	21	42	15
25	3.26	18	41	14
25	2.56	19	42	17
24	3.07	48	16	16
24	2.93	50	18	14
23	4.85	45	59	37
23	4.01	47	57	36
23	3.83	47	59	34
22	3.48	17	47	12
22	2.65	19	47	12
22	2.48	15	45	12
21	3.14	10	32	18
21	2.96	10	32	20
20	3.03	13	59	21
20	3.01	13	58	23
20	2.96	13	60	25
19	2.98	50	16	27
19	2.84	50	15	23
18	3.04	57	29	26
18	2.94	57	30	22
18	2.77	57	28	22
17	3.83	42	51	30
17	3.23	40	54	29
17	2.89	40	52	31
16	3.88	32	55	39
16	3.69	34	55	41
16	3.57	31	54	37
15	3.5	20	44	12
15	3.33	17	43	11
15	2.9	22	45	12
14	3.14	45	15	19
14	2.85	42	15	18
14	2.6	41	18	17
13	4.02	38	14	21
12	3.2	16	18	37
12	2.92	15	16	35
12	2.91	19	14	37
12	2.77	17	16	36
11	3.64	27	70	32
10	6.03	21	15	30
9	4.1	17	45	14
9	3.12	17	45	16
9	3.1	16	47	14
8	3.71	35	20	40
8	3.35	35	20	43
8	2.74	34	22	41
7	3.96	14	42	36
7	3.48	12	43	36
6	4.59	21	36	40
5	3.71	35	41	31
5	2.78	35	37	31
4	4.23	23	27	19
4	3.64	21	29	20
3	3.2	51	23	23
3	2.92	49	22	22
3	2.64	48	22	25
2	4.87	15	27	31
1	4.23	34	49	34
