Cluster Index	Z	x	y	z	
26	3.31	38	67	28
26	3.3	39	65	28
26	2.61	38	70	27
25	4.22	44	30	21
25	3.24	41	29	22
25	2.79	41	31	20
24	3.75	20	27	46
24	3.57	22	26	45
24	3.37	22	29	45
24	3.14	23	29	43
23	3.68	12	26	20
23	2.79	16	26	19
22	4.36	17	14	18
22	3.39	18	12	21
21	3.86	42	39	35
21	3.66	43	38	37
21	3.24	44	36	40
21	2.63	45	37	38
20	4.33	27	26	26
20	3.36	24	21	25
20	3.19	24	23	26
19	4.28	12	27	36
19	3.69	13	25	37
19	3.34	14	27	36
18	4.56	47	58	25
17	3.14	27	20	35
17	2.83	25	21	36
16	4.35	23	12	22
16	4.34	21	13	22
16	3.19	26	12	23
15	4.23	35	13	22
14	3.91	20	58	33
14	3.69	16	57	31
13	4.14	55	31	33
13	3.79	56	31	36
12	3.45	11	27	28
12	3.32	10	29	30
11	4.09	51	41	36
11	3.5	51	41	34
10	3.66	36	60	27
10	3.11	34	61	28
9	3.55	33	37	46
9	3.17	35	38	47
8	4.55	41	59	25
8	3.06	42	62	23
8	3.05	42	62	25
7	3.23	29	18	28
7	3.21	30	20	29
6	3.78	26	52	36
6	2.8	26	51	41
5	4.23	29	37	38
5	3.81	30	39	36
4	3.3	52	45	26
4	3.22	51	43	25
3	3.18	13	25	25
3	2.87	15	23	26
3	2.74	16	23	28
2	4.13	37	27	48
2	4.06	34	27	48
1	3.54	47	15	15
1	3.03	50	18	14
