Cluster Index	Z	x	y	z	
31	3.98	35	69	30
31	3.87	40	67	32
31	3.28	39	68	34
31	2.64	40	69	31
30	4.28	14	47	14
30	3.23	17	48	15
30	3.07	16	50	17
30	3.02	14	48	18
29	4.05	22	29	36
29	3.45	22	31	35
29	3.21	22	30	38
28	4.34	16	45	11
28	3.49	12	44	12
28	3.03	13	42	12
28	2.78	15	44	13
27	3.7	35	38	28
27	3.66	36	34	30
27	2.86	38	35	31
26	5.38	52	47	35
26	3.54	50	47	35
26	3.32	51	49	35
26	2.9	53	44	33
25	3.37	48	49	20
25	3.04	49	46	21
25	2.56	47	47	20
25	2.46	48	47	23
24	4.07	31	47	35
24	3.78	31	45	34
24	2.87	29	43	35
23	4.2	45	22	37
23	3.74	47	23	40
22	3.93	50	37	35
22	3.14	47	37	34
21	3.88	54	47	22
20	2.93	48	62	25
20	2.93	50	59	26
19	4.01	47	30	37
19	3.99	46	33	36
18	3.99	54	41	40
18	3.65	52	40	42
18	3.34	52	39	39
18	3.24	55	40	38
17	3.21	46	33	44
16	3.65	15	32	40
16	3.36	15	34	39
15	3.31	30	31	24
15	2.81	27	35	21
15	2.43	29	35	22
14	4.02	20	47	16
14	3.13	22	47	13
14	3.1	24	47	14
13	3.54	37	69	33
13	3.41	35	68	33
12	3.63	11	40	17
12	2.98	15	40	17
11	3.53	46	41	40
11	3.33	46	41	42
10	3.63	16	44	17
10	3.04	18	42	18
9	3.73	27	29	21
8	3.86	33	54	44
8	3.54	32	56	45
7	4.13	40	44	46
7	3.96	40	46	46
7	2.86	38	46	45
6	3.35	15	60	22
6	3.33	13	58	24
5	3.29	56	38	24
5	2.8	56	41	22
4	3.86	27	30	27
3	3.34	10	30	37
3	3.11	8	29	34
3	2.82	10	29	34
2	3.98	51	30	34
1	3.52	38	55	35
1	3.02	38	55	38
1	2.79	36	57	35
