Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
72	9	5.48e-06	5.26	4.3	36	58	32	36.1	57.4	29.6	149	36	58	28	114
71	8	2.18e-05	4.66	5.79	38	65	27	36.7	66.2	28	196	36	67	30	139
70	8	2.18e-05	4.66	4.79	44	40	12	43.1	39.6	13.2	274	45	39	12	195
69	8	2.18e-05	4.66	5.63	34	30	50	34.8	31	48.9	1.5e+03	35	31	50	431
68	7	9.15e-05	4.04	3.96	25	54	17	25.2	53.9	18.3	337	25	54	17	193
67	7	9.15e-05	4.04	4.62	42	47	16	42.1	47.1	16	332	42	47	16	249
66	7	9.15e-05	4.04	5.41	45	48	10	45.3	48.3	10.5	1.03e+03	44	48	10	378
65	7	9.15e-05	4.04	4.48	27	30	8	28.1	29.7	8.69	1.71e+03	28	31	8	547
64	7	9.15e-05	4.04	6.2	30	43	13	30.6	44.8	13.1	663	30	44	13	426
63	7	9.15e-05	4.04	4.54	19	45	10	18.6	46.5	10.2	1.21e+03	19	45	10	721
62	7	9.15e-05	4.04	5.11	16	37	26	15.2	37	25.8	254	16	37	27	156
61	7	9.15e-05	4.04	4.64	18	44	33	18	44.4	33.3	99.3	18	44	34	84.8
60	6	0.000413	3.38	5.65	31	27	20	31.1	26.3	20.1	239	31	27	20	155
59	6	0.000413	3.38	4.64	47	29	19	47.5	29.3	19.6	138	47	29	19	103
58	6	0.000413	3.38	3.98	34	67	34	34.3	66.5	34	339	34	66	34	237
57	6	0.000413	3.38	4.4	40	62	32	39.4	62.5	31.7	226	39	64	33	131
56	6	0.000413	3.38	3.99	32	48	21	32.2	48.5	20.3	505	32	48	20	327
55	6	0.000413	3.38	5.12	37	60	25	36.7	60.8	25.6	236	37	60	25	146
54	6	0.000413	3.38	4.47	17	63	24	16.8	63	24.7	205	17	64	24	165
53	6	0.000413	3.38	4.41	22	62	24	22.5	61.8	25.4	160	22	62	24	104
52	6	0.000413	3.38	3.93	24	45	33	23.5	45	31.7	91.1	24	45	33	75.7
51	6	0.000413	3.38	5.55	11	38	16	10.2	37.5	16.3	138	10	37	16	101
50	6	0.000413	3.38	4.73	23	47	39	22.7	47.5	38.6	138	23	48	39	102
49	6	0.000413	3.38	5.4	16	24	40	15.7	24.1	39.9	215	16	24	40	125
48	5	0.00203	2.69	5.16	30	37	8	29.3	36.8	8.52	3.19e+03	30	37	8	1.72e+03
47	5	0.00203	2.69	4.08	38	49	41	38.2	49	40.6	93.6	39	49	40	74.6
46	5	0.00203	2.69	3.83	41	63	35	40.2	62.4	36.2	191	39	61	38	133
45	5	0.00203	2.69	3.97	20	62	28	19	61.4	27.6	161	19	61	28	135
44	5	0.00203	2.69	3.67	28	65	37	26.8	63.8	36	306	28	64	37	206
43	5	0.00203	2.69	5.5	51	47	15	50.1	46.6	15.7	201	51	47	15	133
42	5	0.00203	2.69	4.81	17	19	13	16.3	20.1	12.8	102	17	19	13	82.1
41	5	0.00203	2.69	4.91	28	58	21	29	57.8	21.9	170	28	58	21	134
40	5	0.00203	2.69	4.06	37	37	29	37.2	35.7	28.3	159	37	36	29	129
39	5	0.00203	2.69	4.01	36	52	29	36.8	51.4	30.6	120	36	52	29	92.7
38	5	0.00203	2.69	4.87	34	34	7	35.1	32.9	7.16	2.99e+03	36	32	7	1.55e+03
37	5	0.00203	2.69	4.22	14	46	36	13	44.8	35.6	134	13	44	37	113
36	5	0.00203	2.69	5.63	39	15	31	39.2	14.6	31.4	148	39	15	31	93.8
35	5	0.00203	2.69	3.67	49	31	28	47.6	30.6	26.4	98.3	47	31	26	87.8
34	5	0.00203	2.69	5.04	39	29	24	38.6	29.2	23.1	207	39	29	24	132
33	5	0.00203	2.69	4.78	45	61	30	43.2	61.2	30	191	42	61	31	152
32	5	0.00203	2.69	4.54	47	51	14	45.7	52.1	14	271	45	53	14	200
31	5	0.00203	2.69	5.06	25	24	19	25.7	24.4	18.6	212	25	24	19	124
30	5	0.00203	2.69	3.86	51	30	36	50.2	29.4	34.3	125	49	29	33	102
29	4	0.0111	1.95	3.75	46	50	16	44.6	50.2	15.5	183	43	51	15	166
28	4	0.0111	1.95	3.78	43	20	15	42.5	20.2	14.3	79.1	43	20	15	75
27	4	0.0111	1.95	4.44	18	54	28	17.5	54	28.5	127	18	54	28	114
26	4	0.0111	1.95	4.06	18	50	40	19	50.2	40.2	127	20	51	41	98.9
25	4	0.0111	1.95	3.76	29	58	34	29	57.8	33	113	29	58	33	99.2
24	4	0.0111	1.95	4.39	38	69	22	38	68	21.6	224	38	69	22	175
23	4	0.0111	1.95	4.99	24	48	16	23.3	46.7	15.7	538	24	48	16	281
22	4	0.0111	1.95	5.34	38	42	29	38	41.6	29.5	125	38	42	29	102
21	4	0.0111	1.95	4.46	25	37	19	26	36.5	19.3	265	27	36	20	228
20	4	0.0111	1.95	3.48	19	38	15	19.2	38	15	148	19	38	15	122
19	4	0.0111	1.95	4	13	27	32	12.8	27.7	31.5	98.8	13	27	32	83.9
18	4	0.0111	1.95	4.11	10	26	31	11.2	25	31.5	255	12	24	32	161
17	4	0.0111	1.95	3.51	37	56	39	36.8	55.8	39.7	95.1	37	56	39	82.1
16	4	0.0111	1.95	4.57	37	64	30	37	62.5	30.7	122	37	64	30	101
15	4	0.0111	1.95	4.06	26	53	30	26.3	53	29.3	80.5	27	53	29	72
14	4	0.0111	1.95	4.22	15	45	19	14.2	46.2	19	251	13	47	19	136
13	4	0.0111	1.95	4.6	34	61	30	34	61.5	29.6	139	34	62	30	116
12	4	0.0111	1.95	3.85	19	44	22	19	44	21.5	112	19	44	21	97.9
11	4	0.0111	1.95	4.48	18	37	18	16.8	36.6	16.6	147	16	36	15	114
10	4	0.0111	1.95	4.64	33	59	16	32.1	59	15.8	246	32	59	16	196
9	4	0.0111	1.95	5.35	45	25	15	45.3	25	15.2	124	45	25	15	105
8	4	0.0111	1.95	3.77	44	52	11	42.8	52	11.7	374	42	51	12	305
7	4	0.0111	1.95	5.49	33	65	16	33	64.6	16.2	369	33	65	16	210
6	4	0.0111	1.95	4.73	12	35	36	12.2	35.2	35.8	238	12	35	36	163
5	4	0.0111	1.95	3.9	27	25	43	28	25.7	43.8	131	27	25	43	92.7
4	4	0.0111	1.95	3.9	17	48	37	16.3	48	37.2	174	16	48	37	143
3	4	0.0111	1.95	4.83	52	28	20	51.3	28.2	21.2	163	52	28	20	121
2	4	0.0111	1.95	3.7	22	47	28	21	46.3	28.5	92.1	21	46	28	83.9
1	4	0.0111	1.95	4.14	42	25	45	42	24.5	44.5	134	42	25	45	109
