Cluster Index	Z	x	y	z	
78	4.93	35	41	49
78	4.11	33	40	48
78	3.73	31	41	50
77	5.67	23	51	36
77	4.29	23	49	36
76	5.45	54	36	16
75	4.14	17	36	31
75	3.85	20	36	29
75	3.59	19	35	31
74	4.98	21	47	16
73	4.05	37	48	20
73	3.93	34	49	19
73	3.38	34	51	18
72	5.94	48	34	24
71	4.82	32	26	21
71	3.31	30	27	23
70	4.24	21	37	37
70	3.34	20	36	39
69	4.5	21	35	16
69	3.68	23	36	16
68	4.2	14	50	33
68	4	14	51	31
68	3.49	12	48	32
68	3.24	14	48	32
67	4.34	32	23	34
67	3.36	29	23	34
66	6.47	29	18	10
65	4.45	15	36	37
64	4.92	34	62	30
64	4.91	35	64	28
63	3.71	16	24	40
63	3.4	18	23	42
62	5.1	13	52	27
62	4.2	15	53	27
61	4.94	14	43	37
60	5.18	24	41	21
60	5.02	22	40	21
59	4.76	43	47	21
59	4.74	43	48	23
58	5.14	11	56	26
57	4.41	56	31	23
57	3.87	55	31	21
56	5.02	15	36	28
56	4.64	16	37	26
56	3.72	14	38	26
55	4.01	38	46	34
54	3.59	43	32	30
54	3.48	44	30	29
53	4.55	27	55	44
52	4.36	10	28	34
51	4.32	28	11	26
50	4.3	37	50	15
50	3.69	37	48	15
49	4.87	26	45	15
48	3.84	25	55	31
47	5.03	31	39	43
47	4.25	31	39	45
46	4.49	18	52	15
46	3.84	16	51	15
45	3.85	27	15	7
45	3.43	27	14	9
44	5.67	14	38	32
43	4.51	28	56	41
43	3.59	30	57	41
42	5.77	15	46	33
42	4.2	16	44	33
41	3.69	38	45	20
40	4.46	52	29	13
39	4.21	35	33	49
38	5.54	14	28	26
37	5.07	18	47	10
36	4.97	19	22	28
35	4.52	8	37	38
34	4.11	43	31	18
34	3.53	44	30	20
33	4.26	17	29	25
32	4.34	27	43	18
32	4.31	27	41	19
31	4.43	33	29	32
30	4.27	22	21	26
30	3.75	22	20	28
29	4.9	24	48	29
28	4.18	26	69	24
28	3.73	25	66	23
27	4.35	41	18	13
27	3.98	44	16	12
26	4.1	44	16	26
26	4.09	45	18	26
25	3.68	18	20	32
24	5.79	21	40	18
23	5.83	20	32	16
22	5.59	9	34	17
21	4.19	28	26	34
21	3.96	27	27	31
20	4.1	23	21	31
19	4.72	36	50	44
18	3.48	10	30	15
18	3.31	12	30	16
17	4.69	25	61	30
17	3.75	25	60	32
16	4.69	51	55	25
16	3.93	51	56	27
15	4.28	24	44	27
14	4.13	25	51	16
13	3.74	9	46	30
12	3.98	37	41	29
12	3.43	39	40	27
11	4.83	54	33	23
11	4.19	53	35	23
10	3.75	38	39	33
9	3.72	38	35	32
8	4.71	23	15	12
7	3.7	32	27	10
7	3.22	30	27	12
6	3.37	48	23	10
5	4.06	7	35	20
4	4.36	18	19	22
3	5.25	29	64	35
3	3.82	30	62	38
2	3.84	13	37	41
1	3.65	23	27	19
