Cluster Index	Z	x	y	z	
16	2.7	24	37	23
15	3.68	35	64	23
15	3.17	33	64	23
15	2.77	35	63	21
14	4.13	16	48	17
14	3.66	14	48	20
13	3.61	39	45	41
13	3.09	40	45	38
13	2.88	38	46	39
12	3.76	22	62	30
12	3.46	25	63	31
12	3.38	23	64	31
12	2.69	22	66	29
11	3.95	11	48	14
11	3.73	14	46	14
10	3.45	41	29	30
10	2.86	39	31	31
9	3.5	26	41	23
9	3.02	26	38	22
9	2.87	30	39	24
9	2.72	28	39	23
9	2.67	28	36	22
8	3.54	30	13	29
8	3.09	31	11	24
8	2.75	31	10	27
7	4	44	52	41
7	3.33	46	50	41
7	3.19	44	54	41
6	4.46	29	43	37
6	2.88	31	43	36
5	4.03	52	44	30
5	2.76	54	41	29
5	2.75	49	46	28
5	2.55	50	43	31
4	3.78	21	53	24
4	3.55	20	55	25
3	3.78	15	46	24
3	3.2	18	47	27
2	3.78	46	37	42
2	2.91	49	37	41
1	4.39	20	52	42
1	3.57	22	53	41
1	3.11	17	52	42
1	3.07	20	49	42
