Cluster Index	Z	x	y	z	
50	2.91	36	27	44
50	2.5	35	22	46
50	2.5	34	24	45
49	3.58	13	30	26
49	3.41	13	33	25
49	3.17	16	29	26
49	2.92	16	32	25
49	2.51	11	32	26
48	3.13	42	20	18
48	2.82	41	22	21
48	2.79	43	18	19
48	2.62	39	17	20
48	2.42	45	17	18
47	3.66	35	65	32
47	3.34	32	64	31
47	3.08	39	64	32
47	2.78	37	65	32
46	3.52	45	29	33
46	2.69	44	31	35
46	2.66	41	31	38
46	2.49	44	33	35
46	2.46	43	32	37
45	3.72	28	33	38
45	3.22	28	31	39
45	3.2	31	34	37
45	2.97	27	31	37
45	2.41	34	33	38
44	3.27	42	46	22
44	3.03	39	41	27
44	2.88	42	43	26
44	2.72	40	41	25
44	2.42	39	44	28
43	3.81	13	47	18
43	3.65	15	47	20
43	3.24	14	49	20
42	3.24	48	28	24
42	2.77	48	25	23
42	2.66	50	27	25
41	3.52	37	16	36
41	3.16	35	16	38
41	2.97	40	14	35
41	2.76	34	17	36
41	2.62	41	15	37
41	2.6	38	13	36
40	3.33	20	22	38
40	2.82	17	22	36
40	2.63	18	23	38
39	3.14	21	62	32
39	2.8	19	60	32
39	2.52	17	65	29
39	2.52	19	63	33
38	3.87	20	16	35
38	3.6	19	18	34
38	3.4	17	19	34
38	3.02	18	21	34
37	3.29	51	40	17
37	3.17	53	41	17
37	3.02	51	38	16
37	2.89	49	37	19
37	2.54	51	38	19
36	3.45	43	63	27
36	3.11	43	61	30
36	2.92	41	62	31
36	2.65	42	64	30
35	3.47	27	60	15
35	2.61	27	63	15
35	2.58	27	62	18
34	3.4	35	21	38
34	3.17	38	21	35
34	3.13	37	23	40
34	2.85	37	21	37
34	2.66	39	20	37
33	3.49	46	31	40
33	3.04	45	31	38
33	2.72	46	33	42
32	3.42	34	64	26
32	3.25	31	64	27
31	3.62	49	16	21
31	3.29	47	17	21
31	2.92	47	15	22
31	2.72	50	19	19
30	3.93	41	45	34
30	3.12	43	43	31
30	2.76	40	45	32
29	2.85	44	52	31
29	2.59	44	55	35
29	2.57	45	53	33
28	3.61	26	18	32
28	3.38	25	14	32
28	3.26	28	11	33
28	2.76	26	16	31
27	3.31	47	38	17
27	3.1	45	37	15
27	2.36	47	36	15
26	4.04	42	35	45
26	3.51	43	33	47
26	3.03	44	37	47
25	3.92	20	26	34
25	2.66	22	27	34
24	3.07	21	36	42
23	3.28	42	33	13
23	3.07	44	34	13
23	2.54	39	35	11
22	3.37	27	65	32
22	2.92	27	63	32
21	3.11	26	46	42
21	3	24	49	43
21	2.83	26	48	42
21	2.47	27	53	43
21	2.46	29	51	43
20	3.13	14	57	19
20	2.97	14	57	22
20	2.58	16	60	21
20	2.53	14	57	24
19	3.1	17	53	15
19	2.86	19	53	16
18	2.99	18	18	14
18	2.68	15	19	15
17	3.07	33	68	20
17	3.06	34	68	24
17	3	32	66	24
17	2.9	34	69	22
16	3.15	30	60	21
16	2.76	31	60	19
16	2.62	33	60	22
15	3.41	53	57	27
15	3.33	54	53	29
15	3.06	53	55	29
14	3.33	20	43	13
14	3.27	18	46	10
14	2.89	19	45	13
14	2.64	19	47	13
13	3.25	14	23	30
12	3.47	42	18	22
12	3.1	44	17	23
12	2.79	45	19	22
12	2.58	47	18	23
11	3.33	30	34	46
11	3.18	33	35	45
11	2.64	33	33	44
10	3.21	20	41	13
10	3.05	19	39	11
10	2.82	20	42	11
9	3.17	36	38	30
9	2.81	35	37	28
9	2.71	37	36	30
8	3.08	37	55	44
8	2.93	37	54	42
8	2.74	39	52	42
7	2.77	42	17	36
7	2.64	40	17	34
7	2.53	40	17	39
6	2.92	12	27	28
5	2.65	30	68	23
5	2.6	30	68	20
5	2.54	30	66	19
5	2.54	30	66	22
4	3.72	8	37	19
4	2.89	10	38	21
4	2.8	9	36	22
3	3.17	27	30	20
2	3.02	26	12	18
2	2.82	25	11	21
1	3.4	41	40	20
1	3.37	39	40	21
