Cluster Index	Z	x	y	z	
91	3.57	44	17	9
90	4.36	40	21	26
89	4.22	15	23	15
89	4.17	15	25	15
88	4.45	30	48	14
88	3.97	32	47	13
87	4.74	51	32	30
87	3.63	49	32	29
86	5.75	37	37	43
86	3.83	34	36	44
85	4.53	28	23	46
85	3.66	30	23	46
84	5.98	43	54	21
84	3.93	42	54	19
83	3.75	39	36	40
83	3.52	39	38	41
82	4.96	26	19	16
82	4.09	26	19	18
81	4.41	21	62	34
80	4.53	45	43	29
80	3.61	44	41	26
79	5.45	52	38	26
79	3.72	51	37	28
78	4.19	12	58	23
78	4.17	12	56	23
77	3.54	51	45	19
77	3.32	51	47	18
76	4.41	45	26	16
76	3.31	45	27	18
75	5.47	31	37	28
74	4.22	19	32	42
73	5.01	45	50	15
73	3.48	44	52	13
72	3.64	10	29	23
71	4.57	36	39	18
70	3.66	41	59	24
70	3.64	38	58	25
69	4.17	43	42	43
69	3.71	45	42	43
68	4.52	16	23	28
67	5.35	44	46	43
67	4.81	47	47	42
66	5.02	33	56	27
65	4.38	35	39	23
64	3.8	22	50	38
63	4.19	19	22	24
62	4.36	25	34	23
61	3.63	26	36	29
61	3.4	26	39	28
60	5.64	41	38	21
59	4.32	32	53	38
59	3.92	30	53	38
58	4.23	37	24	8
57	4.65	40	51	13
57	4.56	42	51	10
57	3.82	42	52	12
56	3.95	33	29	46
55	3.97	32	59	38
54	3.93	35	33	40
53	5.12	37	59	42
53	4.81	35	59	43
52	3.4	29	66	29
51	3.72	25	67	31
50	4.63	37	57	14
49	4.24	24	55	39
49	3.31	26	54	38
48	3.9	35	14	24
47	4.43	24	48	42
46	4.65	34	46	42
46	3.41	35	45	40
45	3.56	30	60	23
45	3.51	29	60	25
44	4.54	28	46	18
43	3.81	30	23	38
43	3.67	28	22	37
42	4.93	40	49	17
41	4.96	32	49	46
40	4.27	37	46	47
39	4.13	27	15	7
38	3.68	37	30	26
37	3.86	35	52	16
36	4.66	20	47	43
36	3.79	18	47	41
35	3.76	37	36	31
34	3.81	40	41	33
33	4.56	19	56	38
32	4.11	35	29	43
31	3.8	55	42	24
30	3.73	23	15	11
30	3.69	21	17	9
29	3.69	25	50	18
29	3.25	25	51	16
28	3.57	38	57	16
27	4.64	33	56	16
27	4.1	34	57	18
27	3.79	33	58	16
26	4.41	43	28	16
25	4.86	15	21	16
25	4.2	16	19	15
24	3.29	42	48	38
23	4.35	36	54	21
23	4.28	38	53	21
22	4.33	28	37	22
21	4.51	40	35	28
21	3.45	39	37	28
20	4.73	50	58	22
20	3.93	52	57	23
19	3.5	41	46	11
19	3.32	41	46	14
18	3.51	40	27	24
17	3.71	45	22	29
16	4.71	38	31	40
15	4.06	49	59	28
15	3.26	49	61	26
14	3.65	24	56	33
13	3.69	18	58	29
12	4.09	22	18	12
12	3.88	24	19	14
11	4.57	22	51	14
11	3.55	23	53	14
10	4.96	42	45	20
9	3.42	26	20	30
8	4.42	25	23	45
7	4.33	21	23	14
6	4.07	30	44	18
5	3.92	37	46	37
4	4.42	55	35	22
3	5.85	25	62	17
3	3.91	27	63	17
2	3.64	33	65	17
2	3.59	31	65	17
1	4.27	15	54	20
1	4.07	16	52	19
