Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
34	17	2.47e-05	4.61	3.55	11	42	35	11.3	42.8	34.2	2e+03	12	44	31	1.29e+03
33	15	0.000109	3.96	3.37	48	23	12	47.2	24.2	12.6	2.25e+03	49	22	13	1.78e+03
32	14	0.000235	3.63	3.39	13	29	21	12.4	29.5	21.2	4.24e+03	9	32	23	1.98e+03
31	13	0.000515	3.29	3.23	39	19	32	38.5	18.1	32.8	1.76e+03	41	17	31	1.24e+03
30	13	0.000515	3.29	2.81	39	18	14	40.2	18.5	14	2.59e+03	40	18	14	2.12e+03
29	13	0.000515	3.29	3.29	47	32	29	48.6	32.7	29	1.68e+03	49	34	30	1.1e+03
28	12	0.00115	2.94	3.54	46	39	35	45.5	39.3	36.2	1.51e+03	45	39	36	1.23e+03
27	12	0.00115	2.94	3.46	15	33	32	15	33	29.4	1.67e+03	15	33	32	1.25e+03
26	12	0.00115	2.94	4.01	20	56	27	17.7	55.9	26.8	1.52e+03	17	56	25	1.11e+03
25	12	0.00115	2.94	3.03	51	20	22	49.4	22	22.6	2.39e+03	50	21	22	1.47e+03
24	12	0.00115	2.94	3.1	50	48	31	50.5	48.1	32.6	1.98e+03	52	48	34	1.21e+03
23	12	0.00115	2.94	3.67	33	35	42	33.5	35.7	40	1.87e+03	34	35	39	1.28e+03
22	11	0.00263	2.58	3.71	10	45	14	9.22	44.7	16	2.96e+03	10	45	14	2.1e+03
21	11	0.00263	2.58	3.29	50	43	40	50.1	41.8	39	1.5e+03	52	40	38	1.18e+03
20	11	0.00263	2.58	2.97	52	38	29	53.3	37.5	30.1	2.27e+03	53	36	29	1.65e+03
19	10	0.00618	2.21	2.89	24	22	16	24.1	21.2	16.2	3.09e+03	24	21	16	2.05e+03
18	10	0.00618	2.21	2.83	27	64	30	25.4	63.3	29.4	2.16e+03	25	65	30	1.32e+03
17	9	0.0149	1.83	3.13	28	8	29	28	8.2	28.3	3.03e+03	28	8	28	2.26e+03
16	9	0.0149	1.83	3.08	18	23	28	18.4	21.3	27	2.06e+03	19	21	26	1.41e+03
15	9	0.0149	1.83	3.27	26	16	31	27.8	15.6	32	2.77e+03	26	16	31	1.34e+03
14	9	0.0149	1.83	3.22	11	37	30	13.8	36.9	30.6	2.08e+03	11	37	30	1.25e+03
13	9	0.0149	1.83	3.78	37	25	46	37.1	25.6	46.3	4.17e+03	35	25	47	2.02e+03
12	9	0.0149	1.83	3.46	48	28	21	49.1	28.6	20.9	2.49e+03	50	29	20	1.49e+03
11	9	0.0149	1.83	3.1	23	29	44	22.8	28.6	43.9	2.09e+03	21	28	45	1.36e+03
10	9	0.0149	1.83	3.17	32	62	33	33	62.4	32.8	1.58e+03	32	62	32	1.36e+03
9	8	0.0368	1.43	3.17	22	22	35	22	20.8	36.2	1.46e+03	23	22	35	1.09e+03
8	8	0.0368	1.43	3.11	25	11	21	25.8	11.2	22	3.34e+03	27	10	23	1.95e+03
7	8	0.0368	1.43	2.94	18	21	20	17.7	22.9	20.1	3.54e+03	16	22	20	2.14e+03
6	8	0.0368	1.43	3.94	32	51	24	34	51.7	24	3.32e+03	35	52	24	2.24e+03
5	8	0.0368	1.43	3.48	31	31	43	32	29.2	43.5	2.71e+03	32	31	43	1.55e+03
4	8	0.0368	1.43	3.09	53	44	33	53.1	45.1	33.5	2.19e+03	53	45	33	1.64e+03
3	8	0.0368	1.43	3.06	38	21	31	38.6	22	30.5	2.43e+03	39	24	30	1.59e+03
2	8	0.0368	1.43	3.5	50	53	31	48.9	51.8	31.1	2.04e+03	50	53	31	1.35e+03
1	8	0.0368	1.43	3.03	28	30	18	28	30	18.4	2.5e+03	29	32	19	1.56e+03
