Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
20	10	0.00618	2.21	3.23	11	31	37	12.1	30.8	37.3	1.53e+03	10	31	36	952
19	10	0.00618	2.21	3.09	56	38	19	54.4	40.1	20	1e+03	56	38	19	738
18	10	0.00618	2.21	3.82	23	47	32	20.6	46.8	32.8	863	21	48	33	642
17	10	0.00618	2.21	3.12	30	53	24	29.3	53.5	24.3	1.8e+03	29	53	24	1.06e+03
16	10	0.00618	2.21	3.29	28	50	16	28	50	16.1	2.88e+03	29	49	15	2.01e+03
15	10	0.00618	2.21	2.92	19	55	28	18.8	55.9	27.1	813	19	56	26	603
14	9	0.0149	1.83	3.28	39	27	41	39.4	28	42.9	1.05e+03	41	28	42	814
13	9	0.0149	1.83	2.82	23	48	43	22.6	48.8	43.2	1.48e+03	22	49	44	866
12	9	0.0149	1.83	3.31	26	61	21	26.9	63.5	19.5	1.81e+03	26	65	20	1.03e+03
11	9	0.0149	1.83	3.43	31	16	17	32.1	17	17.2	3.69e+03	31	16	17	2.06e+03
10	9	0.0149	1.83	3.07	20	49	20	22.4	48.2	20.6	1.1e+03	20	49	20	720
9	9	0.0149	1.83	2.95	45	32	43	45.6	31.4	42.5	3e+03	45	31	45	1.38e+03
8	8	0.0368	1.43	3.13	48	37	22	49.4	38.2	21.7	1.11e+03	48	37	22	902
7	8	0.0368	1.43	3.06	26	48	31	25.8	47.2	32.2	1.21e+03	27	47	31	695
6	8	0.0368	1.43	3.68	36	66	29	35.4	66.8	28.7	1.99e+03	36	68	29	1.56e+03
5	8	0.0368	1.43	3.11	35	13	32	34.9	11.4	31	2.17e+03	34	12	30	1.6e+03
4	8	0.0368	1.43	3.07	31	41	24	32.4	40.8	23.2	1.69e+03	32	40	23	1.14e+03
3	8	0.0368	1.43	3.32	16	50	32	15.9	50.3	33	952	15	50	34	776
2	8	0.0368	1.43	3.99	21	31	26	20.6	32	25.1	959	21	31	26	765
1	8	0.0368	1.43	3.77	37	32	17	37.3	32.3	16.9	2.26e+03	37	34	18	1.6e+03
