Cluster Index	Z	x	y	z	
17	2.94	28	8	26
16	3.08	18	23	28
16	2.5	17	19	28
15	3.27	26	16	31
15	3.07	31	16	34
15	2.49	29	15	32
14	3.22	11	37	30
14	3.1	15	38	31
14	2.49	15	35	31
13	3.78	37	25	46
13	2.5	39	25	46
12	3.46	48	28	21
12	2.51	51	29	19
12	2.32	50	30	24
11	3.1	23	29	44
11	2.46	25	29	46
11	2.36	21	28	45
10	3.17	32	62	33
10	2.97	35	63	33
9	3.17	22	22	35
9	2.58	22	19	38
8	3.11	25	11	21
8	3.02	27	10	23
7	2.94	18	21	20
6	3.94	32	51	24
6	2.95	35	52	24
5	3.48	31	31	43
5	3.26	32	29	45
5	2.61	32	27	42
4	3.09	53	44	33
3	3.06	38	21	31
3	2.56	39	23	31
2	3.5	50	53	31
2	3.07	47	51	31
1	3.03	28	30	18
1	2.45	27	28	17
