Cluster Index	Z	x	y	z	
36	3.24	21	36	25
35	4.22	14	17	20
35	3.85	16	16	18
34	3.39	33	24	28
34	3.33	35	27	27
33	3.89	24	63	35
33	3.82	23	63	33
32	3.67	47	43	27
31	3.88	45	41	28
31	3.69	45	43	29
30	3.79	49	43	27
29	4.63	32	19	35
28	4.19	23	23	34
27	3.41	29	60	39
26	4.28	26	29	19
26	4.13	26	31	17
25	3.93	40	23	42
24	4.28	22	27	42
24	3.48	22	28	40
23	5.46	35	18	26
22	4.33	23	39	19
21	3.63	19	47	18
21	3.29	20	46	16
20	3.66	49	17	28
19	4.6	40	40	34
19	4.06	38	41	34
18	4.39	50	40	34
18	3.93	47	38	33
17	3.75	43	43	39
16	4.7	17	45	13
16	3.86	15	46	14
15	4.04	33	36	23
14	4.29	52	39	32
14	3.22	54	39	31
13	3.62	36	36	24
12	4.49	14	49	32
12	3.8	14	49	30
11	3.75	24	48	24
11	3.61	22	47	23
10	4.02	37	57	23
10	3.66	36	55	24
9	3.66	24	13	24
8	3.72	23	51	31
7	4.48	22	42	38
6	3.67	36	38	10
5	3.71	46	40	35
5	3.56	45	38	36
4	3.52	29	39	21
4	3.49	28	41	21
3	4.05	37	39	22
2	4.89	14	51	38
2	3.95	14	53	38
1	3.92	46	22	9
1	3.84	47	20	9
