Cluster Index	Z	x	y	z	
125	3.81	14	61	22
124	4.54	45	35	21
124	4.22	47	33	21
123	3.81	26	19	20
123	3.33	29	17	21
122	4.14	30	66	34
122	4.1	28	65	34
122	3.41	29	66	36
121	4.87	37	44	16
121	3.75	35	43	16
121	3.34	38	41	14
120	4.51	26	64	28
120	3.78	28	64	28
120	3.58	24	64	30
119	4.87	28	69	26
119	4.01	29	67	27
118	4.02	25	49	45
118	3.9	27	48	45
118	3.42	28	49	47
117	4.75	44	32	38
116	5.04	19	24	41
116	3.6	19	24	43
116	3.51	20	23	39
115	6.18	10	22	23
115	4.01	10	25	24
114	6.78	15	25	23
113	5	14	57	27
113	4.53	12	55	26
112	3.91	25	16	17
112	3.72	27	15	16
111	3.79	43	14	20
111	3.64	38	14	21
111	3.59	40	14	21
110	4.32	27	25	11
109	5.91	9	30	27
109	4.13	11	27	30
108	4.97	40	43	42
108	4.4	41	44	44
107	4.46	46	19	16
107	4.21	48	20	16
106	4.8	53	45	35
106	3.83	57	41	33
105	5.4	18	14	16
105	4.27	18	17	18
104	4.95	34	22	15
104	4.74	32	23	15
103	4.69	40	59	16
102	3.56	29	68	20
101	4.95	49	16	22
100	5.62	15	15	23
100	5.07	16	16	25
99	4.74	44	23	23
99	4.12	45	21	24
99	3.31	43	21	23
98	6.09	17	28	23
98	3.43	17	28	25
97	4.39	31	68	23
97	3.73	30	66	25
96	5.33	53	52	25
95	4.55	17	61	29
95	3.82	16	59	28
94	4.93	46	16	34
94	4.51	44	16	36
93	6.63	14	28	37
93	4.43	13	28	35
92	5.05	40	62	38
92	4.41	42	61	38
92	4.28	43	64	36
91	5.32	26	49	41
91	4.72	24	51	43
91	4.51	27	48	43
90	5.9	25	56	41
90	5.3	27	55	41
89	4.49	52	29	14
89	4.29	49	30	13
88	4.94	41	16	8
88	4.02	39	16	8
87	4.68	31	25	8
87	4.58	29	24	8
86	5.64	32	25	45
86	5.64	30	24	47
85	4.7	40	20	44
85	3.67	38	21	45
84	5.35	36	26	35
83	4.56	12	24	23
82	4.31	50	50	21
82	3.6	52	48	18
81	3.64	34	56	31
81	3.4	35	58	32
80	5.11	29	40	40
79	5.86	32	43	32
78	5.05	48	40	31
77	4.4	24	45	10
76	4.53	40	35	15
75	4.11	49	46	10
74	5.02	40	47	15
74	4.09	41	45	15
73	4.62	32	52	14
72	4.45	28	35	43
71	4.63	15	21	32
71	4.55	17	20	30
70	3.69	43	54	41
69	5.14	9	31	29
68	4.24	29	45	20
67	3.88	33	30	16
66	4.51	32	39	18
65	3.95	23	59	17
64	5.26	34	68	35
64	4.59	36	68	35
64	3.52	35	66	35
63	4.94	42	40	46
62	4.26	29	25	36
61	4.64	44	49	35
61	4	44	47	36
60	5.07	25	18	12
60	4.69	27	19	11
59	4.52	52	50	36
59	4.35	52	48	37
58	4.33	40	44	19
58	4.09	42	45	17
57	4.15	17	21	19
56	5.86	11	50	25
55	6	29	33	37
54	5.71	57	40	25
54	3.27	57	39	23
53	4.62	37	24	11
52	4.92	44	39	32
52	3.96	44	40	34
51	4.47	38	20	25
50	5.19	52	39	34
49	3.9	36	17	10
48	4.43	35	25	9
48	4.25	33	24	8
47	5.23	29	33	30
46	4.73	21	49	12
46	4.56	22	51	12
45	3.58	29	53	30
44	3.98	42	47	12
43	4.47	44	39	40
42	3.72	36	60	31
42	3.5	38	61	30
41	4.61	37	58	16
40	5.29	8	34	35
39	5.76	25	21	39
38	4.93	49	34	38
37	3.87	22	27	37
36	4.03	49	24	18
35	5.6	27	35	39
34	5.27	37	48	32
34	3.18	35	48	33
33	4.09	39	60	41
33	3.99	39	58	40
32	3.57	50	32	20
31	4.19	35	19	39
31	3.66	36	17	40
30	3.53	22	50	20
30	3.43	20	51	19
29	4.66	36	18	16
28	4.4	27	48	32
27	5.58	11	24	19
27	3.61	10	24	17
26	3.84	49	50	39
26	3.75	49	52	39
25	4.74	55	27	17
24	4.33	27	28	14
24	3.43	27	30	13
23	4.21	42	67	30
23	3.65	40	67	30
22	4.62	28	41	19
21	4.36	42	60	27
20	4.76	11	39	13
20	4.34	13	40	15
19	4.26	26	37	16
19	3.32	28	37	14
18	3.75	35	35	43
17	4.12	24	27	28
16	4.81	11	49	28
15	4.8	12	55	22
15	4.3	12	53	22
14	4.3	52	56	23
13	4.42	27	22	8
12	4.57	43	32	26
11	4.15	18	38	18
10	5.07	31	55	47
10	4.03	33	53	47
9	4.1	34	63	25
9	3.52	36	63	27
8	4.27	34	12	28
7	4.95	26	67	20
6	4.69	31	19	25
5	4.33	39	19	9
4	3.75	35	49	48
4	3.68	37	49	48
3	4.86	27	28	49
2	4.72	43	25	27
1	4.13	42	37	13
