Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
43	5	0.000238	3.62	5.17	32	65	20	32.4	65.6	20.2	1.1e+03	32	65	20	846
42	5	0.000238	3.62	3.45	47	29	17	47.6	28.6	17.8	591	47	29	17	423
41	5	0.000238	3.62	4.59	16	55	39	16	55	39	358	16	55	39	268
40	5	0.000238	3.62	5.4	17	60	27	16.8	59.7	26.9	483	17	60	27	303
39	4	0.00182	2.74	4.64	30	67	36	29.6	67	36.5	465	30	67	36	382
38	4	0.00182	2.74	3.64	9	26	21	9	24.8	22.4	186	9	26	21	141
37	4	0.00182	2.74	5.11	33	55	14	32.7	54.7	13.7	1.23e+03	33	55	14	734
36	4	0.00182	2.74	3.79	45	57	21	45	56.3	21.5	298	45	57	21	262
35	4	0.00182	2.74	4.49	40	55	22	38.9	55.5	21.5	215	39	56	21	183
34	4	0.00182	2.74	4.23	23	57	17	23	58.4	17	1.55e+03	23	57	17	990
33	4	0.00182	2.74	5.02	44	52	29	43	51.5	29	302	44	52	29	252
32	4	0.00182	2.74	3.22	51	50	18	50.8	50	18.5	944	50	50	19	576
31	4	0.00182	2.74	4.47	27	58	44	26.7	57.5	44	729	28	57	44	467
30	4	0.00182	2.74	3.98	45	35	22	44.3	35.7	22	270	45	35	22	230
29	4	0.00182	2.74	3.92	37	34	31	38.2	33	31.7	384	39	33	32	338
28	4	0.00182	2.74	3.44	39	50	23	38.3	49.3	23.7	233	38	49	23	213
27	4	0.00182	2.74	4.47	11	57	30	12.2	56.3	28.8	606	11	57	30	458
26	3	0.0166	1.78	3.56	19	53	36	19	53	36.3	585	19	53	36	406
25	3	0.0166	1.78	4.43	43	48	15	42.9	48.3	14.7	730	43	48	15	611
24	3	0.0166	1.78	4.38	26	69	30	27	69.6	30.6	841	28	70	31	736
23	3	0.0166	1.78	4.72	35	68	19	35	68	19.3	637	35	67	19	548
22	3	0.0166	1.78	3.56	28	62	25	28	61.7	24	294	28	62	25	236
21	3	0.0166	1.78	3.39	52	50	31	51.7	50	31.7	217	51	49	32	211
20	3	0.0166	1.78	4.46	27	56	32	27.3	56.6	32.3	189	27	56	32	175
19	3	0.0166	1.78	4.48	33	51	32	32.1	51.6	31.4	573	32	52	31	465
18	3	0.0166	1.78	3.53	43	55	41	43.3	54.4	40.7	764	43	55	41	533
17	3	0.0166	1.78	4.36	19	64	32	19.3	64.6	31.7	658	19	64	32	539
16	3	0.0166	1.78	4	48	30	12	48	29.7	11.3	486	48	29	11	425
15	3	0.0166	1.78	3.85	30	32	23	29.6	32.6	22.4	1.3e+03	30	32	23	841
14	3	0.0166	1.78	4.22	46	56	41	45.4	55.7	40	501	45	55	39	418
13	3	0.0166	1.78	3.21	16	57	23	16	56.7	22.7	205	16	57	23	190
12	3	0.0166	1.78	4.41	49	52	20	48.7	52	19.7	505	48	52	20	450
11	3	0.0166	1.78	3.65	39	65	34	38.7	65.3	34.3	1.55e+03	39	65	34	1.15e+03
10	3	0.0166	1.78	4.41	49	31	27	49	31	27	386	49	31	27	285
9	3	0.0166	1.78	3.59	45	56	33	45	56	33.3	224	46	56	34	208
8	3	0.0166	1.78	3.72	35	51	19	35.6	50.7	18.7	1.04e+03	35	51	19	834
7	3	0.0166	1.78	4.16	28	68	33	28.9	68	33	837	28	68	33	700
6	3	0.0166	1.78	3.66	25	69	33	25.3	68.4	33	683	25	69	33	582
5	3	0.0166	1.78	3.94	13	54	30	13.3	53.4	29.7	318	13	54	30	251
4	3	0.0166	1.78	4.29	38	52	14	37.7	51.7	14.6	1.11e+03	37	52	15	961
3	3	0.0166	1.78	3.96	38	44	18	38.3	44.3	18	2.05e+03	38	44	18	1.59e+03
2	3	0.0166	1.78	3.62	36	51	33	36.3	51.7	33.7	193	36	51	33	181
1	3	0.0166	1.78	4.15	50	51	16	49	52	16	520	49	52	16	421
